person_key,event_name,gender,time1,date_key1,time2,date_key2,time3,date_key3,time4,date_key4
370208,100 FL (SCY),F,58.7,20130313,57.84,20140312,58.55,20150117,56.86,20161216
370208,100 FL (SCY),F,60.45,20130929,61.64,20140928,58.55,20150117,59.02,20171006
370208,50 FR (SCY),F,24.97,20121214,25.3,20131123,24.68,20150315,24.71,20161216
370208,200 IM (SCY),F,129.15,20130322,127.28,20140312,126.1,20150315,127.56,20170319
370208,200 BK (SCY),F,127.52,20121207,125.64,20140116,123.44,20150312,127.35,20170115
370208,100 FL (SCY),F,58.7,20130313,57.84,20140312,60.97,20150927,59.02,20171006
370208,100 FL (SCY),F,58.7,20130313,61.64,20140928,58.55,20150117,56.86,20161216
370208,50 FR (SCY),F,24.97,20121214,25.74,20140928,25.66,20150927,24.71,20161216
370208,200 FR (SCY),F,114.11,20121213,111.33,20140312,110.76,20141219,111.89,20161207
370208,50 FR (SCY),F,25.27,20130929,25.74,20140928,25.66,20150927,24.71,20161216
370208,100 FL (SCY),F,60.45,20130929,57.84,20140312,58.55,20150117,59.02,20171006
370208,100 BK (SCY),F,60.68,20130929,61.41,20140928,59.7,20150208,58.7,20170318
370208,100 FL (SCY),F,60.45,20130929,61.64,20140928,58.55,20150117,56.86,20161216
370208,100 FL (SCY),F,60.45,20130929,57.84,20140312,60.97,20150927,59.02,20171006
370208,100 FL (SCY),F,58.7,20130313,57.84,20140312,58.55,20150117,59.02,20171006
370208,100 FL (SCY),F,58.7,20130313,61.64,20140928,60.97,20150927,59.02,20171006
370208,100 FL (SCY),F,60.45,20130929,57.84,20140312,60.97,20150927,56.86,20161216
370208,100 FL (SCY),F,60.45,20130929,61.64,20140928,60.97,20150927,56.86,20161216
370208,50 FR (SCY),F,25.27,20130929,25.74,20140928,24.68,20150315,24.71,20161216
370208,50 FR (SCY),F,25.27,20130929,25.3,20131123,25.66,20150927,24.71,20161216
370208,100 FL (SCY),F,58.7,20130313,61.64,20140928,58.55,20150117,59.02,20171006
370208,100 BK (SCY),F,59.82,20121104,61.41,20140928,59.7,20150208,58.7,20170318
370208,100 FL (SCY),F,58.7,20130313,57.84,20140312,60.97,20150927,56.86,20161216
370208,100 FR (SCY),F,53.26,20121213,52.6,20140312,52.6,20150312,52.51,20161218
370208,500 FR (SCY),F,303.98,20121207,296.32,20140312,298.02,20150314,302.63,20161208
370208,50 FR (SCY),F,24.97,20121214,25.3,20131123,25.66,20150927,24.71,20161216
371657,100 FR (SCY),F,57,20130802,56.56,20140801,55.86,20150801,52.77,20170218
371657,100 FL (SCY),F,62.72,20130802,61.91,20140801,61.49,20150801,57.68,20170217
371657,50 FR (SCY),F,25.85,20130802,25.59,20140801,25.09,20150802,23.99,20170216
373244,1650 FR (SCY),F,1113.09,20130307,1097.42,20140306,1080.58,20150312,1127.97,20171201
373244,1650 FR (SCY),F,1134.19,20131213,1097.42,20140306,1080.58,20150312,1121.89,20170218
373244,1650 FR (SCY),F,1134.19,20131213,1097.42,20140306,1080.58,20150312,1127.97,20171201
373244,500 FR (SCY),F,328.49,20130307,318.73,20141112,312.36,20150328,323.32,20170216
373244,500 FR (SCY),F,328.49,20130307,318.6,20140403,313.73,20151117,323.32,20170216
373244,500 FR (SCY),F,328.49,20130307,318.73,20141112,313.73,20151117,323.32,20170216
373244,500 FR (SCY),F,328.49,20130307,318.6,20140403,312.36,20150328,323.32,20170216
373244,1650 FR (SCY),F,1113.09,20130307,1097.42,20140306,1080.58,20150312,1121.89,20170218
378638,50 FR (SCY),F,25.43,20130228,24.01,20131109,24.2,20141115,24.3,20170214
378638,100 BK (SCY),F,60.88,20130201,58.43,20140308,57.25,20141115,59.32,20170215
378990,500 FR (SCY),F,335.79,20121207,317.95,20131219,324.77,20141220,310.5,20170302
378990,200 FR (SCY),F,124.49,20121207,118.78,20131108,119.03,20141107,115.25,20170303
378990,200 BK (SCY),F,127.46,20130322,127.09,20140320,130.06,20150314,128.88,20161204
378990,100 BK (SCY),F,60.34,20130322,60.03,20140320,60.15,20141107,59.83,20170210
379332,50 FR (SCY),F,26.06,20131206,25.3,20150321,26.2,20150509,25.62,20180202
379332,100 FL (SCY),F,57.76,20140314,58.54,20140515,57.39,20160401,56.49,20170512
379332,100 FL (SCY),F,57.76,20140314,57.47,20150410,57.39,20160401,56.49,20170512
379332,50 FR (SCY),F,26.06,20131206,25.3,20150321,26.2,20150509,24.32,20170506
379332,100 FR (SCY),F,57.09,20140314,54.72,20150410,56.15,20150509,53.17,20170512
379332,50 FR (SCY),F,26.06,20131206,25.3,20150321,25.52,20151205,24.32,20170506
379332,200 FR (SCY),F,123.17,20140314,123.84,20150301,119.58,20150509,119.66,20171201
379332,100 FR (SCY),F,57.09,20140314,54.72,20150410,54.66,20151206,54.21,20180218
379332,100 FL (LCM),F,68.03,20130719,66.84,20140717,67.32,20160206,68.35,20170716
379332,100 FL (LCM),F,68.03,20130719,66.84,20140717,66.42,20150712,68.35,20170716
379332,100 FL (SCY),F,57.76,20140314,57.47,20150410,57.39,20160401,57.43,20180217
379332,100 FR (SCY),F,57.09,20140314,54.72,20150410,54.66,20151206,53.17,20170512
379332,100 FL (SCY),F,57.76,20140314,58.54,20140515,57.39,20160401,57.43,20180217
379332,100 FR (SCY),F,57.09,20140314,54.72,20150410,56.15,20150509,54.21,20180218
379332,100 FL (LCM),F,68.11,20140208,66.84,20140717,67.32,20160206,68.35,20170716
379332,100 FL (SCY),F,57.76,20140314,57.47,20150410,58.65,20150515,56.49,20170512
379332,100 FL (SCY),F,57.76,20140314,58.54,20140515,58.65,20150515,57.43,20180217
379332,200 FR (SCY),F,123.17,20140314,123.84,20150301,120.6,20151204,119.66,20171201
379332,100 FL (LCM),F,68.11,20140208,67.85,20150419,67.32,20160206,68.35,20170716
379332,50 FR (SCY),F,26.06,20131206,25.3,20150321,25.52,20151205,25.62,20180202
379332,100 FL (LCM),F,68.03,20130719,67.85,20150419,67.32,20160206,68.35,20170716
379332,50 FR (LCM),F,30.42,20130712,29.59,20150419,29,20150711,28.47,20170715
379332,50 FR (LCM),F,30.46,20140208,29.59,20150419,29,20150711,28.47,20170715
379332,100 FL (LCM),F,68.11,20140208,66.84,20140717,66.42,20150712,68.35,20170716
379332,100 FL (SCY),F,57.76,20140314,57.47,20150410,58.65,20150515,57.43,20180217
379332,100 FL (SCY),F,57.76,20140314,58.54,20140515,58.65,20150515,56.49,20170512
379332,100 FL (LCM),F,68.03,20130719,67.85,20150419,66.42,20150712,68.35,20170716
379332,100 FL (LCM),F,68.11,20140208,67.85,20150419,66.42,20150712,68.35,20170716
380043,50 FR (LCM),F,29.97,20130712,29.6,20150621,29.89,20150727,29.43,20170719
380043,50 FR (LCM),F,29.97,20130712,29.6,20150621,29.54,20160605,29.43,20170719
381705,100 FL (SCY),F,56.49,20121116,55.02,20140221,55.2,20150306,54.8,20170211
381705,200 IM (SCY),F,129.03,20130215,128.92,20131122,127.28,20150308,125.47,20161117
381705,200 FL (SCY),F,124.39,20130307,121.19,20131212,121.87,20150307,120.67,20170212
385589,500 FR (SCY),F,327.55,20121026,321.01,20131213,312.07,20141213,321.19,20161202
385781,50 FR (SCY),M,24.78,20121207,23.4,20140307,23.01,20141213,22.14,20170219
385789,100 BK (LCM),M,66.76,20130720,64.27,20140721,61.8,20150724,59.58,20170805
385789,400 FR (LCM),M,271.46,20130718,264.92,20140327,262.66,20150627,257.08,20170630
385789,200 BK (LCM),M,144.3,20130718,138.55,20140721,132.42,20150722,129.02,20170701
385789,100 BK (SCY),M,59.61,20130308,56.32,20140214,53.82,20150226,51.59,20170317
385789,500 FR (SCY),M,308.47,20130308,292.89,20140214,287.37,20150226,281.28,20170217
385789,200 FR (LCM),M,129.09,20130718,125.54,20140327,128.31,20150607,125.27,20170701
387447,1000 FR (SCY),M,651.56,20140131,636.45,20150214,617.56,20150228,607.31,20170225
389503,50 FR (SCY),M,24.79,20130118,23.78,20131206,22.71,20141213,22.17,20161201
389503,100 FR (SCY),M,53.69,20130118,51.52,20131122,49.27,20141214,48.06,20161203
389506,100 BK (SCY),M,59.19,20121117,51.66,20131214,51.28,20141206,52.56,20161019
389506,200 IM (SCY),M,120.81,20121206,116.89,20131212,115.8,20141206,116.41,20161019
389506,200 BK (SCY),M,121.03,20121206,114.21,20131212,111.69,20141207,114.43,20161104
389508,100 FR (SCY),M,54.2,20131109,50.78,20140320,50.42,20150329,48.65,20170315
389508,50 FR (SCY),M,24.83,20131016,23.69,20140320,23.37,20151007,22.2,20170401
389508,100 FR (SCY),M,53.38,20130322,50.78,20140320,50.42,20150329,48.45,20171119
389508,100 FR (LCM),M,60.31,20130725,57.44,20140716,55.83,20150723,56.16,20170713
389508,50 FR (SCY),M,24.83,20131016,23.69,20140320,22.94,20150328,22.2,20170401
389508,50 FR (SCY),M,24.8,20130322,23.69,20140320,23.37,20151007,22.2,20170401
389508,100 FR (SCY),M,53.38,20130322,50.78,20140320,50.42,20150329,48.65,20170315
389508,50 FR (LCM),M,27.59,20130621,26.48,20140716,25.49,20150725,25.37,20170715
389508,50 FR (SCY),M,24.8,20130322,23.69,20140320,22.94,20150328,22.2,20170401
389508,100 FR (SCY),M,54.2,20131109,50.78,20140320,50.42,20150329,48.45,20171119
389512,400 IM (SCY),F,294.32,20130307,284.1,20141205,276.05,20151204,272.85,20171118
389512,200 BR (SCY),F,157.24,20131027,154.13,20131212,150.78,20151206,149.35,20171119
389512,200 FL (SCY),F,136.87,20131027,136.6,20131212,127.27,20150227,127.49,20171119
389512,400 IM (SCY),F,296.89,20131019,284.1,20141205,278.69,20150327,271.22,20170211
389512,200 BR (SCY),F,157.24,20131027,150.29,20141207,150.78,20151206,149.35,20171119
389512,400 IM (SCY),F,296.89,20131019,284.1,20141205,276.05,20151204,272.85,20171118
389512,200 IM (SCY),F,140.63,20130209,136.83,20141206,130.36,20150228,130.16,20171117
389512,200 IM (SCY),F,140.63,20130209,136.83,20141206,130.36,20150228,129.68,20170318
389512,200 BR (SCY),F,157.24,20131027,154.13,20131212,150.14,20150328,149.35,20171119
389512,200 BR (SCY),F,154.94,20130307,154.13,20131212,150.78,20151206,147.45,20170401
389512,100 FR (LCM),F,66.75,20130518,64.22,20140621,61.92,20150728,63.56,20170116
389512,200 IM (SCY),F,140.63,20130209,136.45,20131212,130.36,20150228,130.16,20171117
389512,200 FL (SCY),F,136.87,20131027,135.48,20141101,127.27,20150227,125.3,20170315
389512,200 FL (SCY),F,136.87,20131027,135.48,20141101,127.89,20151206,127.49,20171119
389512,200 IM (SCY),F,140.63,20130209,136.83,20141206,130.65,20151205,130.16,20171117
389512,400 IM (SCY),F,294.32,20130307,284.1,20141205,278.69,20150327,271.22,20170211
389512,200 FL (SCY),F,141.67,20130307,136.6,20131212,127.89,20151206,127.49,20171119
389512,200 BR (SCY),F,154.94,20130307,154.13,20131212,150.14,20150328,147.45,20170401
389512,400 IM (LCM),F,336.89,20130725,321.69,20140621,315.93,20150730,315.7,20170115
389512,200 BR (SCY),F,154.94,20130307,154.13,20131212,150.78,20151206,149.35,20171119
389512,400 IM (SCY),F,294.32,20130307,289.36,20140320,278.69,20150327,272.85,20171118
389512,100 FR (SCY),F,57.77,20121207,57.34,20141207,55.04,20150328,54.6,20170402
389512,400 IM (SCY),F,294.32,20130307,284.1,20141205,278.69,20150327,272.85,20171118
389512,400 IM (SCY),F,296.89,20131019,289.36,20140320,278.69,20150327,272.85,20171118
389512,200 IM (SCY),F,140.63,20130209,136.45,20131212,130.36,20150228,129.68,20170318
389512,200 FL (SCY),F,136.87,20131027,136.6,20131212,127.89,20151206,125.3,20170315
389512,200 IM (SCY),F,140.97,20131109,136.45,20131212,130.65,20151205,130.16,20171117
389512,200 IM (SCY),F,140.63,20130209,136.45,20131212,130.65,20151205,130.16,20171117
389512,200 FL (SCY),F,141.67,20130307,136.6,20131212,127.89,20151206,125.3,20170315
389512,200 IM (SCY),F,140.63,20130209,136.45,20131212,130.65,20151205,129.68,20170318
389512,200 IM (SCY),F,140.97,20131109,136.45,20131212,130.65,20151205,129.68,20170318
389512,200 FL (SCY),F,141.67,20130307,136.6,20131212,127.27,20150227,125.3,20170315
389512,200 FL (SCY),F,136.87,20131027,136.6,20131212,127.89,20151206,127.49,20171119
389512,200 FL (SCY),F,136.87,20131027,135.48,20141101,127.27,20150227,127.49,20171119
389512,400 IM (SCY),F,294.32,20130307,289.36,20140320,278.69,20150327,271.22,20170211
389512,200 IM (SCY),F,140.97,20131109,136.45,20131212,130.36,20150228,129.68,20170318
389512,200 BR (SCY),F,157.24,20131027,150.29,20141207,150.78,20151206,147.45,20170401
389512,200 BR (SCY),F,157.24,20131027,154.13,20131212,150.78,20151206,147.45,20170401
389512,200 FL (SCY),F,141.67,20130307,135.48,20141101,127.89,20151206,125.3,20170315
389512,400 IM (SCY),F,296.89,20131019,284.1,20141205,276.05,20151204,271.22,20170211
389512,200 IM (SCY),F,140.63,20130209,136.83,20141206,130.65,20151205,129.68,20170318
389512,400 IM (SCY),F,294.32,20130307,284.1,20141205,276.05,20151204,271.22,20170211
389512,200 IM (SCY),F,140.97,20131109,136.83,20141206,130.36,20150228,129.68,20170318
389512,200 BR (SCY),F,157.24,20131027,150.29,20141207,150.14,20150328,149.35,20171119
389512,100 FR (SCY),F,57.77,20121207,57.34,20141207,55.02,20151206,54.6,20170402
389512,400 IM (SCY),F,294.32,20130307,289.36,20140320,276.05,20151204,271.22,20170211
389512,400 IM (SCY),F,296.89,20131019,289.36,20140320,276.05,20151204,272.85,20171118
389512,200 BR (SCY),F,154.94,20130307,150.29,20141207,150.14,20150328,147.45,20170401
389512,200 BR (SCY),F,157.24,20131027,154.13,20131212,150.14,20150328,147.45,20170401
389512,200 BR (SCY),F,154.94,20130307,154.13,20131212,150.14,20150328,149.35,20171119
389512,200 FL (LCM),F,157.34,20130725,148.26,20140716,143.18,20150712,145.98,20170713
389512,200 FL (SCY),F,136.87,20131027,135.48,20141101,127.89,20151206,125.3,20170315
389512,200 FL (SCY),F,136.87,20131027,136.6,20131212,127.27,20150227,125.3,20170315
389512,200 BR (SCY),F,154.94,20130307,150.29,20141207,150.14,20150328,149.35,20171119
389512,200 IM (LCM),F,163.36,20130621,155.25,20140716,149.98,20150801,150.01,20170114
389512,400 IM (SCY),F,296.89,20131019,289.36,20140320,278.69,20150327,271.22,20170211
389512,400 IM (SCY),F,294.32,20130307,289.36,20140320,276.05,20151204,272.85,20171118
389512,200 BR (LCM),F,177.69,20130621,170.24,20140716,168.94,20150731,173.42,20170116
389512,200 IM (SCY),F,140.97,20131109,136.45,20131212,130.36,20150228,130.16,20171117
389512,400 IM (SCY),F,296.89,20131019,289.36,20140320,276.05,20151204,271.22,20170211
389512,200 IM (SCY),F,140.97,20131109,136.83,20141206,130.36,20150228,130.16,20171117
389512,200 BR (SCY),F,154.94,20130307,150.29,20141207,150.78,20151206,149.35,20171119
389512,200 BR (SCY),F,157.24,20131027,150.29,20141207,150.14,20150328,147.45,20170401
389512,200 FL (SCY),F,141.67,20130307,135.48,20141101,127.27,20150227,125.3,20170315
389512,200 FL (SCY),F,141.67,20130307,136.6,20131212,127.27,20150227,127.49,20171119
389512,200 FL (SCY),F,141.67,20130307,135.48,20141101,127.27,20150227,127.49,20171119
389512,400 IM (SCY),F,296.89,20131019,284.1,20141205,278.69,20150327,272.85,20171118
389512,200 IM (SCY),F,140.97,20131109,136.83,20141206,130.65,20151205,129.68,20170318
389512,200 BR (SCY),F,154.94,20130307,150.29,20141207,150.78,20151206,147.45,20170401
389512,200 FL (SCY),F,141.67,20130307,135.48,20141101,127.89,20151206,127.49,20171119
389512,200 IM (SCY),F,140.97,20131109,136.83,20141206,130.65,20151205,130.16,20171117
392085,200 FR (SCY),F,115.89,20121130,112.11,20131102,113.6,20141212,111.79,20161119
392085,50 FR (SCY),F,24.14,20121027,23.95,20131109,23.63,20141101,23.49,20161118
392085,100 FR (SCY),F,52.18,20121027,51.41,20131109,50.97,20141101,51.98,20161022
393181,50 FR (SCY),M,23.24,20121013,23.3,20131012,21.5,20141121,21.05,20161022
393181,100 FR (SCY),M,50.98,20121013,48.6,20131108,46.51,20141115,45.52,20161104
393631,400 IM (SCY),F,280.42,20130313,275.44,20140312,277.29,20150327,274.11,20161119
393631,500 FR (SCY),F,312.39,20130308,315.67,20140214,316.01,20150206,316.76,20161022
393631,200 FL (SCY),F,133.18,20130313,128.74,20140312,129.19,20150328,126.81,20161120
393631,1650 FR (SCY),F,1059.16,20130313,1086.7,20140312,1081.71,20150329,1100.64,20161007
395198,100 BK (SCY),M,54.71,20131011,54.1,20131206,53.59,20141212,51.43,20170217
395198,100 BK (SCY),M,57.19,20130221,54.1,20131206,53.59,20141212,52.56,20170915
395198,100 FR (SCY),M,53.85,20130118,48.5,20131206,47.97,20141212,48.62,20170915
395198,100 FR (SCY),M,53.85,20130118,48.5,20131206,47.97,20141212,46.02,20161209
395198,100 BK (SCY),M,57.19,20130221,54.1,20131206,52.51,20151017,52.56,20170915
395198,100 BK (SCY),M,54.71,20131011,54.1,20131206,53.59,20141212,52.56,20170915
395198,100 BK (SCY),M,54.71,20131011,54.1,20131206,52.51,20151017,51.43,20170217
395198,100 BK (SCY),M,54.71,20131011,54.1,20131206,52.51,20151017,52.56,20170915
395198,100 BK (SCY),M,57.19,20130221,54.1,20131206,53.59,20141212,51.43,20170217
395198,100 BK (SCY),M,57.19,20130221,54.1,20131206,52.51,20151017,51.43,20170217
395266,100 FL (SCY),F,62.54,20131019,62.56,20141017,60.04,20151204,60.64,20171202
395266,200 FL (SCY),F,138.19,20131109,131.2,20140208,133.41,20151206,130.69,20170401
395266,200 FL (SCY),F,133.21,20130307,131.2,20140208,132.1,20141207,130.69,20170401
395266,200 FL (SCY),F,133.21,20130307,131.2,20140208,133.41,20151206,130.69,20170401
395266,200 FR (SCY),F,121.97,20121206,119.69,20140208,121.52,20150327,121.86,20170331
395266,100 FL (SCY),F,62.54,20131019,60.26,20140208,59.74,20141205,59.55,20170212
395266,100 FL (SCY),F,62.54,20131019,60.26,20140208,60.04,20151204,59.55,20170212
395266,100 FL (SCY),F,60.73,20130307,62.56,20141017,59.74,20141205,60.64,20171202
395266,100 FL (SCY),F,62.54,20131019,62.56,20141017,59.74,20141205,59.55,20170212
395266,200 FL (SCY),F,138.19,20131109,131.2,20140208,132.1,20141207,130.69,20170401
395266,100 FL (SCY),F,60.73,20130307,60.26,20140208,60.04,20151204,59.55,20170212
395266,100 FL (SCY),F,60.73,20130307,62.56,20141017,60.04,20151204,59.55,20170212
395266,100 FL (SCY),F,60.73,20130307,62.56,20141017,59.74,20141205,59.55,20170212
395266,200 FR (SCY),F,121.97,20121206,119.69,20140208,120.03,20151204,121.86,20170331
395266,100 FL (SCY),F,62.54,20131019,62.56,20141017,59.74,20141205,60.64,20171202
395266,100 FL (SCY),F,62.54,20131019,60.26,20140208,59.74,20141205,60.64,20171202
395266,200 FR (SCY),F,124.78,20131109,119.69,20140208,120.03,20151204,121.86,20170331
395266,100 FL (SCY),F,62.54,20131019,62.56,20141017,60.04,20151204,59.55,20170212
395266,100 FL (SCY),F,60.73,20130307,60.26,20140208,59.74,20141205,59.55,20170212
395266,100 FL (SCY),F,62.54,20131019,60.26,20140208,60.04,20151204,60.64,20171202
395266,100 FL (SCY),F,60.73,20130307,60.26,20140208,59.74,20141205,60.64,20171202
395266,100 FL (SCY),F,60.73,20130307,62.56,20141017,60.04,20151204,60.64,20171202
395266,200 FR (SCY),F,124.78,20131109,119.69,20140208,121.52,20150327,121.86,20170331
395266,100 FL (SCY),F,60.73,20130307,60.26,20140208,60.04,20151204,60.64,20171202
395267,800 FR (LCM),F,554.15,20130718,554.95,20140117,551.06,20150710,543.41,20170723
395267,100 FR (SCY),F,56.23,20130307,55.83,20131213,55.1,20150227,53.34,20161119
395267,200 FR (LCM),F,132.92,20130719,131.03,20140717,130,20150710,125.75,20170721
395267,1650 FR (SCY),F,1042.24,20130307,1019.15,20131212,1015.85,20150317,997.01,20170216
395267,1000 FR (SCY),F,629.44,20130307,617.54,20140318,611.99,20141207,609.13,20170114
395267,200 FR (SCY),F,116.79,20130307,114.38,20140314,115.3,20150318,111.77,20170204
395267,500 FR (SCY),F,304.27,20130307,299.07,20140314,299.9,20141206,294.68,20161117
395267,400 FR (LCM),F,271.45,20130718,270.7,20140717,268.4,20150711,257.82,20170723
396581,200 BR (SCY),M,138.27,20121130,136.28,20131018,128.57,20141213,130.94,20161022
396581,100 BR (SCY),M,65.46,20121130,62.89,20140118,58.7,20141212,60.75,20161022
397540,200 FR (LCM),F,129.2,20130726,128.08,20140724,130.33,20150731,131.41,20170721
397540,200 FR (SCY),F,116.53,20130222,114.37,20140521,114.45,20150306,116.42,20161130
397540,200 BR (SCY),F,145.95,20130222,143.61,20131220,144.33,20150216,149.15,20161203
397540,1000 FR (SCY),F,627.16,20121212,624.68,20131220,617.15,20150213,627.13,20161028
397540,500 FR (SCY),F,306.89,20130514,301.69,20131220,302.01,20150508,308.72,20161028
397540,1500 FR (LCM),F,1081.2,20130725,1072.38,20140724,1060.56,20150802,1109.29,20170720
397540,1650 FR (SCY),F,1049.58,20121109,1042.74,20140214,1048.38,20150307,1039.72,20161203
397540,400 FR (LCM),F,269.62,20130717,269.72,20140724,270.46,20150801,280.84,20170722
